true_close,predicted_close,return
113.2,113.5991,0.0
113.15,113.623856,0.0
113.28,113.55159,0.0
113.16,113.29618,0.0
113.23,113.21237,0.0
113.25,113.34776,0.0
113.33,113.13085,0.0
113.42,113.35628,0.0
113.33,113.217125,0.0
113.21,113.17328,0.0
113.29,113.32869,0.0
113.21,113.19969,0.0
113.39,113.2817,0.0
113.29,113.472244,0.0
113.36,113.15233,0.0
113.2,113.176025,0.0
113.3,113.18706,0.0
113.34,113.36977,0.0
113.38,113.44564,0.0
113.3,113.31467,0.0
113.33,113.25681,0.0
113.33,113.32597,0.0
113.3,113.3789,0.0
113.42,113.19658,0.0
113.39,113.33015,0.0
113.4,113.00686,0.0
113.38,113.05403,0.0
113.3,113.11917,0.0
113.22,113.099556,0.0
113.3,113.25171,0.0
113.22,113.262024,0.0
113.48,113.25809,0.0
113.36,113.23571,0.0
113.35,113.08679,0.0
113.38,113.09202,0.0
113.4,113.04751,0.0
113.37,113.137596,0.0
113.42,113.22862,0.0
113.31,113.1156,0.0
113.29,113.07897,0.0
113.32,113.33081,0.0
113.3,113.313324,0.0
113.3,113.0242,0.0
113.34,113.181946,0.0
113.37,113.042244,0.0
113.38,113.07058,0.0
113.41,113.10901,0.0
113.46,113.042755,0.0
113.4,113.05613,0.0
113.33,113.06811,0.0
113.3,113.223114,0.0
113.31,113.315155,0.0
113.45,113.33447,0.0
113.69,113.22222,0.0
113.55,113.229225,0.0
113.56,113.018074,0.0
113.52,113.05241,0.0
113.46,113.06609,0.0
113.58,113.48881,0.0
113.56,113.48305,0.0
113.54,113.328674,0.0
113.5,113.33459,0.0
113.51,113.24037,0.0
113.58,113.38748,0.0
113.52,113.40718,0.0
113.54,113.26961,0.0
113.49,113.2286,0.0
113.5,113.335144,0.0
113.42,113.35551,0.0
113.45,113.44935,0.0
113.45,113.31775,0.0
113.44,113.316444,0.0
113.58,113.308624,0.0
113.54,113.32588,0.0
113.43,113.34002,0.0
113.51,113.273155,0.0
113.46,113.297325,0.0
113.5,113.357864,0.0
113.48,113.49252,0.0
113.47,113.29698,0.0
113.55,113.338394,0.0
113.72,113.31419,0.0
