true_close,predicted_close,return
3642.0,3663.197,0.0
3638.0,3664.2449,0.0
3640.0,3666.979,-0.0006863417982155113
3641.0,3655.8374,0.002202036884117809
3641.5,3652.3723,0.0
3635.5,3655.2698,0.0
3629.5,3656.1567,0.0
3629.5,3653.1284,0.0
3615.5,3646.6667,0.0
3623.0,3646.4065,0.0
3625.5,3647.6318,0.0
3626.5,3637.2146,0.0
3629.0,3638.2415,0.0
3635.0,3632.9316,0.0
3623.5,3645.0706,0.0001380071763731714
3629.0,3652.9312,0.0009653840849537994
3618.5,3654.5999,-0.0022059837308699847
3628.0,3653.1829,-0.0002755580049600441
3628.5,3644.3406,0.0
3628.5,3637.4277,0.0
3626.0,3654.75,-0.0008266740148801323
3626.5,3635.4956,0.0
3626.5,3654.3032,-0.00041345093715545756
3623.0,3639.8462,0.0
3620.0,3638.8196,0.0
3622.0,3637.2612,0.0
3616.0,3650.3896,-0.002895353646766855
3607.0,3652.6682,-0.005377085343995588
3610.5,3651.8398,-0.003450179409329285
3607.5,3646.6765,-0.003453038674033149
3607.0,3647.4612,-0.0041413583655438985
3594.0,3639.0925,-0.006084070796460177
3600.0,3630.9946,-0.0019406709176601053
3601.0,3628.9785,-0.002631214513225315
3605.5,3624.6414,0.0
3605.5,3617.4873,0.0
3593.0,3618.2195,-0.0002782415136338342
3593.0,3621.985,-0.0019444444444444444
3569.0,3620.6377,-0.00888642043876701
3580.0,3624.496,-0.007072528082096796
3585.5,3619.876,0.0
3570.0,3613.497,-0.0064013359309769
3559.0,3619.7534,-0.009462844419704982
3563.0,3607.7363,-0.0016811431773606051
3566.0,3622.4504,-0.003910614525139665
3569.0,3620.357,-0.004601868637567982
3568.5,3613.7686,-0.0004201680672268908
3560.0,3617.773,0.0002809778027535825
3556.0,3623.75,-0.0019646365422396855
3548.5,3623.2485,-0.004907459338194055
3548.0,3617.6548,-0.005884001120762118
3551.0,3614.9656,-0.00490402129746392
3571.5,3613.2646,0.0032303370786516852
3568.0,3615.1482,0.003374578177727784
3570.5,3617.235,0.006199802733549387
3571.0,3615.7869,0.006482525366403607
3582.0,3620.36,0.008729935229512813
3581.5,3633.209,0.0027999440011199778
3573.0,3619.0325,0.0014013452914798206
3567.0,3620.0986,-0.0009802548662652289
3571.0,3623.195,0.0
3573.0,3622.5896,-0.002512562814070352
3569.5,3617.0112,-0.003350551444925311
3568.0,3615.5386,-0.001399384270920795
3553.0,3611.658,-0.003924866834875245
3550.0,3616.0234,-0.005880705684682162
3535.5,3616.282,-0.010495382031905962
3535.0,3617.559,-0.009665219218377924
3547.0,3620.9841,-0.005885650224215246
3550.5,3615.0942,-0.0007036307345904869
3542.5,3616.3494,-0.002112676056338028
3539.0,3612.8447,0.0009899589874133787
3542.0,3613.5686,0.0019801980198019802
3540.0,3622.9138,-0.0019734987313222443
3533.0,3618.1858,-0.004928883255879453
3533.0,3615.1836,-0.002681721947776994
3541.0,3618.7139,0.0005651313930488839
3535.5,3624.4297,-0.0018351214003387917
3540.0,3624.4756,0.0
3545.0,3613.5496,0.003396546844041891
3547.5,3615.9907,0.004104160769883952
3557.5,3623.2632,0.00465970064953403
3555.0,3623.9092,0.005515485787017395
