true_close,predicted_close,return
6342.5,6353.2124,0.0
6325.5,6360.505,0.0
6331.0,6361.2217,0.0
6331.0,6356.842,0.0
6337.5,6356.2075,0.0
6341.0,6328.487,0.0
6335.5,6320.8667,0.0
6340.0,6328.4385,0.0
6341.5,6325.8203,0.0
6336.5,6324.8623,0.0
6332.5,6322.3237,0.0
6333.0,6319.1587,0.0
6342.5,6323.1846,0.0
6342.0,6320.7593,0.0
6343.5,6319.1587,0.0
6343.0,6319.6943,0.0
6340.0,6320.3867,0.0
6334.0,6327.314,0.0
6334.0,6321.256,0.0
6336.5,6321.367,0.0
6335.0,6321.393,0.0
6339.0,6320.963,0.0
6340.5,6319.7114,0.0
6340.0,6320.4863,0.0
6335.5,6323.006,0.0
6337.0,6320.5664,0.0
6340.5,6324.3667,0.0
6343.0,6321.2837,0.0
6340.5,6321.256,0.0
6340.0,6320.081,0.0
6347.5,6321.2837,0.0
6345.0,6324.98,0.0
6346.0,6325.1914,0.0
6347.0,6321.275,0.0
6340.0,6321.705,0.0
6338.0,6329.876,0.0
6340.5,6355.336,0.0
6332.0,6324.7827,0.0
6336.5,6324.7827,0.0
6337.0,6353.86,0.0
6333.5,6326.193,0.0
6340.0,6323.076,0.0
6344.5,6318.9995,0.0
6340.0,6329.7534,0.0
6339.0,6321.1562,0.0
6336.0,6319.7964,0.0
6331.5,6327.7056,0.0
6333.0,6326.6196,0.0
6319.5,6322.105,0.0
6322.0,6321.6055,0.0
6334.5,6320.726,0.0
6325.0,6319.6943,0.0
6325.0,6320.734,0.0
6322.5,6315.6426,0.0
6300.0,6322.317,0.0
6301.5,6330.092,0.0
6306.5,6318.9995,0.0
6305.5,6320.3867,0.0
6296.5,6319.9565,0.0
6293.5,6309.379,0.0
6290.0,6292.483,0.0
6295.0,6296.6353,0.0
6291.0,6294.1807,0.0
6297.5,6291.068,0.0
6298.0,6284.1924,0.0
6296.0,6284.1924,0.0
6301.0,6290.2456,0.0
6305.0,6284.1924,0.0
6301.5,6292.344,0.0
6302.0,6281.126,0.0
6302.0,6280.696,0.0
6297.5,6281.6543,0.0
6301.5,6282.456,0.0
6302.5,6280.619,0.0
6300.5,6281.5405,0.0
6303.5,6281.5405,0.0
6303.0,6280.517,0.0
6303.0,6282.5396,0.0
6308.0,6282.029,0.0
6304.0,6281.439,0.0
6306.0,6282.3574,0.0
6304.0,6282.3296,0.0
6302.0,6282.3296,0.0
6299.0,6284.5093,0.0
6303.0,6281.615,0.0
6303.5,6283.5767,0.0
6301.5,6281.136,0.0
6306.5,6281.136,0.0
6309.0,6280.101,0.0
6310.5,6281.955,0.0
6310.5,6281.483,0.0
6306.0,6281.0527,0.0
6305.5,6284.018,0.0
6309.0,6285.8315,0.0
6310.0,6285.915,0.0
6307.0,6312.1357,0.0
6299.5,6308.7456,0.0
6285.5,6283.124,0.0
6294.0,6284.188,0.0
6294.0,6291.058,0.0
6288.0,6314.0615,0.0
6286.0,6279.304,0.0
6278.0,6267.375,0.0
6264.5,6284.1406,0.0
6268.0,6294.1807,0.0
6260.5,6288.2617,0.0
6258.5,6280.696,0.0
6253.5,6272.823,0.0
6261.0,6267.3315,0.0
6260.5,6285.919,0.0
6257.0,6272.823,0.0
6253.5,6273.7803,0.0
6256.5,6273.4575,0.0
6256.5,6254.504,0.0
6238.5,6274.2104,0.0
6233.5,6273.518,0.0
6237.5,6273.518,0.0
6224.5,6243.814,0.0
6235.0,6274.2104,0.0
6243.0,6265.2744,0.0
6256.5,6250.9746,0.0
6252.0,6244.604,0.0
6250.0,6235.7197,0.0
6249.5,6249.721,0.0
6247.5,6238.1494,0.0
6240.0,6242.3584,0.0
6238.0,6245.2515,0.0
6247.5,6235.936,0.0
6247.5,6235.74,0.0
6254.5,6227.2676,0.0
6261.0,6234.6465,0.0
6252.0,6227.1655,0.0
6263.0,6231.7886,0.0
6262.0,6228.227,0.0
6260.0,6233.066,0.0
6259.0,6241.474,0.0
6261.5,6251.2075,0.0
6268.0,6230.1436,-0.0007983394539358135
6270.5,6246.382,0.0
6268.0,6253.552,0.0
6270.0,6264.8696,0.0
6277.0,6257.5015,0.0
6281.0,6269.82,0.0
6285.0,6267.144,0.0
6287.0,6266.174,0.0
6286.0,6272.673,0.0
6284.0,6269.5825,0.0
6289.0,6272.9814,0.0
6283.5,6286.825,0.0
6287.0,6286.62,0.0
6292.5,6286.581,0.0
6295.0,6285.7,0.0
6298.5,6287.0312,0.0
6296.0,6285.8857,0.0
6316.0,6286.1426,0.0
6313.0,6286.7026,0.0
6325.0,6286.525,0.0
6322.5,6286.525,0.0
6318.0,6286.394,0.0
6307.0,6297.4136,0.0
6312.0,6312.325,0.0
6315.5,6318.5664,0.0
6316.0,6312.199,0.0
6317.0,6312.206,0.0
6328.0,6316.8613,0.0
6323.0,6292.5996,0.0
6322.0,6319.0415,0.0
6318.0,6317.424,0.0
6321.5,6317.463,0.0
6316.0,6328.4204,0.0
6316.0,6324.944,0.0
6316.5,6325.4443,0.0
6312.0,6324.616,0.0
6310.0,6327.7944,0.0
6311.5,6316.863,0.0
6312.0,6325.1167,0.0
6304.0,6325.1167,0.0
6302.0,6322.843,0.0
6312.0,6322.594,0.0
6314.0,6323.409,0.0
6314.5,6323.37,0.0
6316.0,6319.7163,0.0
6314.5,6294.52,0.0
6314.5,6304.1216,0.0
6315.0,6324.696,0.0
6314.0,6324.507,0.0
6315.0,6319.7085,0.0
6315.0,6319.6694,0.0
6315.0,6324.507,0.0
6313.5,6324.507,0.0
6315.0,6323.423,0.0
6313.0,6316.853,0.0
6314.0,6316.814,0.0
6312.0,6324.507,0.0
6310.5,6323.077,0.0
6311.0,6324.546,0.0
6309.0,6322.614,0.0
6307.0,6323.462,0.0
6309.5,6322.367,0.0
6305.5,6321.1562,0.0
6305.5,6321.1562,0.0
6306.0,6320.726,0.0
6308.0,6293.7505,0.0
6307.0,6296.486,0.0
6307.0,6319.6943,0.0
6307.5,6294.1807,0.0
6308.5,6289.3433,0.0
6309.0,6290.225,0.0
6310.0,6294.95,0.0
6310.0,6290.113,0.0
6309.5,6290.113,0.0
6309.0,6281.489,0.0
6307.0,6281.91,0.0
6308.5,6292.0396,0.0
6309.5,6309.5547,0.0
6309.0,6309.438,0.0
6305.0,6308.116,0.0
6304.0,6280.5703,0.0
6307.5,6286.326,0.0
6306.0,6288.214,0.0
6309.0,6313.562,0.0
6310.0,6279.999,0.0
6313.5,6280.6914,0.0
6321.5,6291.2007,0.0
6332.0,6294.95,0.0
6327.5,6293.025,0.0
6328.0,6283.7666,0.0
6328.0,6313.338,0.0
6330.0,6315.7773,0.0
6335.0,6328.788,0.0
6335.0,6312.223,0.0
6347.0,6317.6606,0.0
6345.0,6317.6606,0.0
6344.0,6317.818,0.0
6340.5,6319.7217,0.0
6345.0,6317.972,0.0
6348.0,6334.5693,0.0
6349.5,6359.655,0.0
6345.0,6326.679,0.0
6343.0,6326.1567,0.0
6347.0,6329.8003,0.0
6343.0,6334.1636,0.0
6342.5,6358.8696,0.0
6345.0,6358.126,0.0
6337.5,6325.1187,0.0
6340.5,6329.497,0.0
6339.0,6362.768,0.0
6339.0,6329.8896,0.0
6338.0,6327.048,0.0
6338.5,6322.3374,0.0
6332.0,6332.2856,0.0
6333.5,6323.423,0.0
6333.0,6323.423,0.0
6334.5,6323.077,0.0
6330.5,6323.423,0.0
6332.0,6320.3506,0.0
6330.5,6321.1313,0.0
6327.5,6321.1035,0.0
6324.5,6321.5806,0.0
6325.0,6319.9507,0.0
6330.0,6321.1313,0.0
6328.5,6321.018,0.0
6327.5,6319.9565,0.0
6333.0,6319.904,0.0
6324.5,6320.334,0.0
6332.0,6324.323,0.0
6337.0,6321.1562,0.0
6337.5,6320.696,0.0
6338.5,6326.2876,0.0
6342.5,6318.9995,0.0
6344.0,6328.419,0.0
6339.0,6327.929,0.0
6339.5,6324.5845,0.0
6343.0,6324.957,0.0
6344.5,6328.421,0.0
6343.5,6325.3926,0.0
6342.0,6324.221,0.0
6346.5,6324.918,0.0
6350.0,6328.322,0.0
6353.0,6325.339,0.0
6357.0,6325.2163,0.0
6352.5,6324.6064,0.0
6353.5,6328.271,0.0
6351.0,6328.533,0.0
6343.0,6361.7563,0.0
6344.0,6361.9517,0.0
6344.5,6356.9375,0.0
6346.0,6357.6123,0.0
6342.0,6361.6924,0.0
6348.0,6358.77,0.0
6348.0,6328.558,0.0
6349.0,6328.5303,0.0
6349.5,6328.948,0.0
6355.5,6325.853,0.0
6352.0,6328.4526,0.0
6355.0,6356.658,0.0
6353.0,6356.6973,0.0
6354.0,6356.658,0.0
6356.5,6361.205,0.0
6356.0,6361.807,0.0
6355.5,6364.7524,0.0
6356.0,6361.9043,0.0
6358.0,6362.1772,0.0
6361.0,6364.0693,0.0
6360.5,6362.3076,0.0
6360.0,6361.996,0.0
6360.5,6362.138,0.0
6361.0,6362.6914,0.0
6357.0,6366.5635,0.0
6354.5,6362.7764,0.0
6351.5,6362.2593,0.0
6357.0,6362.607,0.0
6355.0,6362.9185,0.0
6357.0,6361.3213,0.0
6352.0,6360.1836,0.0
6356.5,6358.099,0.0
6355.0,6364.9966,0.0
6352.5,6360.1426,0.0
6354.0,6362.0645,0.0
6351.0,6357.837,0.0
6354.0,6364.2573,0.0
6347.5,6360.5396,0.0
6349.0,6358.099,0.0
6346.5,6360.3403,0.0
6370.0,6358.099,0.0
6367.0,6363.137,0.0
6372.5,6356.8945,0.0
6364.5,6358.699,0.0
6363.0,6357.3296,0.0
6355.0,6354.226,0.0
6353.5,6362.192,0.0
6356.0,6366.386,0.0
6361.0,6361.194,0.0
6372.0,6357.249,0.0
6365.5,6357.2485,0.0
6370.0,6358.5293,0.0
6368.0,6361.659,0.0
6371.0,6364.6284,0.0
6367.0,6370.13,0.0
6367.5,6361.273,0.0
6372.0,6365.4336,0.0
6368.5,6361.565,0.0
6370.0,6365.04,0.0
6371.5,6361.446,0.0
6369.0,6362.0884,0.0
6369.0,6365.4585,0.0
6374.0,6361.368,0.0
6372.5,6362.05,0.0
6373.0,6362.05,0.0
6369.0,6361.4653,0.0
6373.0,6362.0107,0.0
6372.5,6365.381,0.0
6373.0,6372.7334,0.0
6374.0,6362.6377,0.0
6375.0,6360.0684,0.0
6373.0,6365.0654,0.0
6373.5,6361.8687,0.0
6375.0,6362.0107,0.0
6373.5,6362.365,0.0
6371.0,6373.747,0.0
6372.0,6372.33,0.0
6374.5,6362.0107,0.0
6373.5,6373.8003,0.0
6373.0,6372.7334,0.0
6373.0,6371.162,0.0
6372.5,6361.2876,0.0
6372.5,6363.942,0.0
6373.0,6372.7334,0.0
6374.0,6372.4883,0.0
6373.0,6361.2485,0.0
6375.0,6360.7607,0.0
6376.0,6360.903,0.0
6377.0,6361.2485,0.0
6376.5,6362.05,0.0
6372.5,6371.971,0.0
6373.5,6362.568,0.0
6371.0,6373.747,0.0
6372.0,6373.747,0.0
6373.5,6373.566,0.0
6371.0,6369.9473,0.0
6376.0,6360.9087,0.0
6376.0,6369.152,0.0
6377.0,6358.887,0.0
6379.0,6360.942,0.0
6388.5,6369.152,0.0
6385.0,6365.1216,0.0
6392.0,6373.3926,0.0
6394.0,6373.747,0.0
6393.0,6374.003,0.0
6395.0,6380.4233,0.0
6397.5,6376.45,0.0
6395.0,6382.526,0.0
6397.0,6379.318,0.0
6400.0,6378.0684,0.0
6394.5,6379.3506,0.0
6395.0,6394.692,0.0
6393.0,6391.24,0.0
6391.0,6392.6367,0.0
6379.5,6395.0635,0.0
6391.0,6389.88,0.0
6390.0,6391.7393,0.0
6389.5,6390.349,0.0
6390.0,6376.147,0.0
6391.0,6369.971,0.0
6389.5,6381.7617,0.0
6390.0,6375.788,0.0
6395.0,6375.639,0.0
6394.5,6376.127,0.0
6395.5,6376.2305,0.0
6398.0,6375.122,0.0
6409.0,6376.127,0.0
6404.5,6380.497,0.0
6405.0,6390.693,0.0
6406.5,6390.858,0.0
6408.0,6392.8574,0.0
6409.0,6399.742,0.0
6414.5,6400.437,0.0
6419.5,6392.048,0.0
6419.0,6393.122,0.0
6417.5,6393.122,0.0
6418.5,6397.51,0.0
6418.0,6406.6865,0.0
6418.5,6406.6235,0.0
6419.0,6403.0024,0.0
6416.0,6402.055,0.0
6423.0,6407.768,0.0
6423.0,6407.3457,0.0
6442.0,6407.701,0.0
6446.5,6407.679,0.0
6461.5,6408.5547,0.0
6470.0,6415.991,0.0
6463.0,6418.8784,0.0
6466.5,6431.966,0.0
6492.0,6442.307,0.0
6489.5,6447.557,0.0
6493.0,6450.734,0.0
6480.0,6452.6333,0.0
6492.5,6451.1475,0.0
6496.0,6479.269,0.0
6481.0,6475.4287,0.0
6475.5,6482.212,0.0
6470.0,6473.57,0.0
6476.5,6479.9883,0.0
6475.0,6484.3,0.0
6478.0,6480.5425,0.0
6487.0,6475.9883,0.0
6493.0,6462.648,0.0
6489.0,6468.5933,0.0
6495.0,6464.0337,0.0
6490.5,6468.563,0.0
6490.0,6482.015,0.0
6485.0,6481.422,0.0
6491.0,6480.114,0.0
6493.0,6487.733,0.0
6496.5,6487.848,0.0
6511.0,6484.9517,0.0
6522.5,6482.241,0.0
6522.0,6482.939,0.0
6531.5,6485.251,0.0
6542.0,6486.0415,0.0
6546.5,6497.442,0.0
6550.0,6507.2373,0.0
6541.5,6508.6704,0.0
6538.5,6512.5767,0.0
6539.5,6525.5796,0.0
6546.5,6534.6353,0.0
6549.5,6540.046,0.0
6555.0,6532.661,0.0
6555.0,6531.9053,0.0
6554.5,6534.472,0.0
6556.5,6538.7964,0.0
6556.0,6541.849,0.0
6541.0,6543.9434,0.0
6542.0,6540.3486,0.0
6542.5,6540.3486,0.0
6554.5,6542.0835,0.0
6546.0,6556.176,0.0
6546.0,6546.053,0.0
6545.5,6534.3955,0.0
6541.5,6534.392,0.0
6541.5,6543.1895,0.0
6543.5,6539.0396,0.0
6540.5,6542.034,0.0
6542.0,6541.8784,0.0
6512.0,6538.5596,0.0
6502.0,6535.7607,0.0
6498.5,6535.81,0.0
6506.5,6531.513,0.0
