true_close,predicted_close,return
346.8,338.81375,-0.00011535355865734359
346.53,338.81375,5.7711729909215565e-05
346.78,339.2391,0.0014972646127268605
346.76,339.57828,0.0011522064754004898
346.88,339.57828,0.0005762360262763301
346.85,338.81375,-0.00014417531718573058
346.99,338.81375,-0.001327446397137438
347.0,338.93652,-0.0006344079820059614
347.4,338.86288,-0.0018456569385165138
346.5,339.8105,0.0010954797047970349
346.79,339.70425,0.00017298544039210688
347.28,339.6485,-0.0008357589555893933
346.1,339.57486,0.002593659942363047
345.07,339.80435,0.006706966033390859
345.2,339.02988,0.0037518037518037848
345.59,338.93915,0.0034603073906399992
345.11,339.1356,0.006248560239576017
344.49,339.02988,0.004651834729846904
343.2,337.97153,0.005419190309212637
343.43,337.29922,0.005127462340672022
342.98,337.35452,0.00755230186058612
343.47,338.31027,0.00475210802352869
343.44,337.10226,0.0030479839763128433
344.0,335.75073,-0.0023310023310023644
344.11,335.19556,-0.0019800250414931915
343.74,335.02762,-0.0022158726456352872
344.84,335.2593,-0.003988703525780847
345.0,335.04578,-0.004542278127183794
344.24,335.2593,-0.0006976744186046776
343.81,336.23462,0.0008718142454448035
343.82,336.12674,-0.0002327340431721187
344.32,336.48413,0.001507945713954245
345.11,337.33255,-0.00031884057971018445
345.59,337.1024,-0.003921682547060092
345.35,336.10394,-0.004479218172828075
345.47,336.20795,-0.004799022744459409
345.12,336.42184,-0.0023234200743494754
345.26,336.44772,-0.000434644026542196
345.24,337.39252,0.0010127607859022713
344.84,338.3572,0.0014767627045028167
344.97,337.3206,0.0014473036732567226
344.62,338.36917,0.001448771441817339
344.5,337.3206,0.0022012396454845363
344.12,337.2132,0.0032441200324412134
344.46,337.1611,0.0011019603294281275
344.7,337.33255,0.0007826767545005034
344.6,337.14578,5.8034937032040536e-05
344.54,336.14734,-0.00011611030478960947
344.87,336.12378,-0.002179472277112635
345.43,336.28046,-0.0028160018579806868
344.98,336.3249,-0.0008123005512040313
345.27,337.1574,-0.0019442832269296547
345.24,336.12674,-0.00203169443315722
344.75,336.35745,0.0003479572012642577
344.58,337.49707,0.0024607011550821373
344.5,338.34268,0.0013913850078265933
342.87,337.40335,0.006951081762099161
343.83,337.92612,0.004084115397984083
343.1,337.8718,0.004786076867295075
343.56,337.94186,0.0029601253700156185
343.61,336.91364,0.0025834542815674497
343.36,335.75073,-0.0014291130749263835
343.1,335.2541,0.002123142250530673
342.39,336.10382,0.002069367531332079
341.88,335.24677,0.004889975550122269
340.93,335.10825,0.007799540176362757
341.49,335.04578,0.0054461789375582605
340.0,335.04578,0.009035266686097413
340.42,335.02762,0.005753672712403898
341.2,334.4642,0.001989001989002009
341.06,334.0538,-0.00038130994632327883
340.84,333.43124,0.001903423233476922
340.71,332.73996,-0.002088235294117587
339.26,332.48602,0.003407555372774881
339.0,332.65002,0.006447831184056239
337.99,333.2557,0.009001348736292714
337.73,333.2557,0.009124515901889323
338.32,333.2557,0.007014763288427068
337.81,332.76282,0.004274008135353383
336.77,331.70746,0.006578171091445481
337.31,331.34717,0.002011893843013127
336.78,330.68167,0.0028128978770024736
337.75,330.8631,0.0016847954599195827
338.24,330.81146,-0.001272904887362739
338.0,330.42886,-0.003652344329958186
338.19,330.00168,-0.0026088761080311743
338.02,330.5074,-0.003681928855632785
337.5,330.2,0.0007401924500370096
338.25,330.69305,-2.9564806054845392e-05
338.4,330.847,-0.0011834319526626547
337.94,330.7869,0.0007392294272450398
337.7,330.69238,0.0009466895449973173
337.73,330.6447,-0.0006814814814815354
338.25,330.85678,0.0
338.66,330.9415,-0.0007683215130025053
337.92,330.79932,5.918210333189859e-05
338.25,330.5429,-0.0016286644951140402
338.62,330.5429,-0.002635241168981098
339.44,330.70163,-0.0035181079083518043
339.13,331.0262,-0.0013878225949328837
339.43,331.13165,-0.00446851325757573
339.31,330.69858,-0.0031337767923133846
339.37,331.0262,-0.0022148721280491404
339.37,331.498,0.00020622201272682412
338.97,331.67746,0.0004717954766607737
338.8,331.72794,0.0018560527943905826
339.0,331.70724,0.0009136188146532736
339.2,331.70724,0.0005009281904706247
338.92,331.70724,0.0013259863865397313
338.64,331.68942,0.0009735374811931465
338.96,331.36066,-0.0004722550177094692
339.27,331.3664,-0.0007964601769910968
339.85,331.71527,-0.001916273584905761
340.6,331.54117,-0.004956921987489693
339.65,331.29767,-0.002982518308528204
340.0,331.3669,-0.003068208638187457
338.68,331.59952,0.0017390279128716804
339.05,331.8659,0.0023539796969251473
339.09,332.28836,0.0044333529066354896
339.06,332.9111,0.0017370822905931843
338.77,332.035,0.003617647058823583
338.43,331.95483,0.0007381599149639778
338.09,331.39603,0.0028314407904439947
337.46,331.60574,0.004806983396738316
337.78,331.60574,0.003775143042529433
337.35,331.52585,0.004191634442246832
337.47,331.19653,0.002836627958514256
337.71,330.83755,0.0011239610754532683
337.26,330.68295,0.000592662834113639
337.1,330.7282,0.0020131446503639946
336.88,330.53342,0.0013932117978361562
337.15,330.63727,0.0009482324354758942
337.25,330.6926,0.0013621154244765614
336.34,330.53342,0.002727865741564419
335.56,330.5811,0.004568377336102107
336.02,330.03488,0.002552837805746894
334.99,330.0247,0.0064066439270353505
335.55,330.03488,0.005040770941438069
335.5,329.9492,0.0024974727953855475
336.6,329.76013,-0.00309929669805704
335.81,329.02115,0.0006249627998332824
336.06,328.92615,-0.003194125197767077
336.74,328.85712,-0.0035464163313962084
336.15,328.79224,-0.0019374068554395745
335.44,329.21188,0.0034462269756388142
335.41,329.7305,0.0011911497573031692
336.0,328.96854,0.00017853954650955863
336.28,329.40436,0.0013660390805964138
336.67,329.74313,-0.0015469284545590917
336.71,328.90198,-0.003786072024803189
335.89,328.70062,-0.0014310843445334406
335.97,329.0523,8.928571428563308e-05
336.15,329.12305,0.00038658260972997344
335.95,329.86255,0.0021385926872011978
336.44,329.70944,0.0008018769861304441
336.19,329.6427,-0.0008931495430051844
336.47,328.8444,-0.00148822811560556
336.18,328.891,-8.924587237849044e-05
336.16,328.85297,-0.0006250930197947206
335.81,329.1261,0.0018725478540006998
335.65,329.63486,0.0016062345697374118
336.0,329.12305,0.0013968555889084533
336.44,329.592,-0.0007733952049497022
336.36,328.86832,-0.000594954783436425
336.01,328.81012,-0.0005955748786515846
335.77,328.60876,-0.0003575152688812887
335.99,328.8635,2.9761904761877694e-05
335.99,329.13995,0.0013375341814290472
336.04,329.63486,0.0009513616363419941
336.18,329.5767,-0.000505937323293997
336.3,328.85297,-0.0015784614468238067
336.21,328.80386,-0.0006547813923032543
335.86,328.88522,0.0003869162772701433
337.4,328.91602,-0.004047137245565875
338.6,328.93182,-0.007198524599916758
338.4,329.50723,-0.006244424620874118
338.11,330.23035,-0.005651229886083205
338.75,329.50262,-0.008604775799440202
339.21,329.402,-0.005364552459988152
338.96,330.84103,-0.0010632014176017626
339.28,331.2298,-0.0026004728132387575
339.25,330.85165,-0.003371683771553596
339.24,331.07153,-0.0014464944649446763
339.24,331.48306,-8.844078889192406e-05
338.8,331.69284,0.00047203209818258256
338.25,331.61575,0.0030358406036311387
338.7,331.8232,0.0016212232866617874
338.9,331.8232,0.0010022403018512907
338.46,331.69284,0.0022992571630704797
338.21,331.63153,0.001741440377804108
338.3,331.26996,-0.00014781966001481558
338.28,331.2163,0.0012400354295837494
338.26,331.5565,0.0018884626733549317
338.15,331.70465,0.000915913254151162
337.86,331.4746,0.0010348599982258535
337.59,331.13016,0.0020987289388118132
337.97,331.28476,0.00091640061487509
337.91,331.28476,0.0010347070300950922
337.85,331.08005,0.0008871802454530668
338.37,330.8475,-0.0015095009767358992
338.26,330.56262,-0.0019846559436002722
338.51,330.91293,-0.0015977749504392804
338.56,331.34164,-0.0019235891213636093
338.55,331.3179,-0.0020719254106851817
338.45,331.699,-0.00023642757927707563
338.44,331.8212,-0.0005321350440489766
338.86,331.67416,-0.0010339428672713443
338.8,331.8426,-0.0007088846880907641
338.85,331.8426,-0.0008861320336730509
338.75,331.81885,-0.0008863938543359769
338.43,331.81885,2.9547334830371423e-05
338.51,331.66013,0.0010328749336009641
338.11,332.01978,0.0020365997638724844
338.35,331.88898,0.0014755791648221927
338.43,332.01978,0.0009446494464944448
338.26,331.87534,0.0005023195343202905
338.19,331.4951,0.0009453191929337189
338.1,331.81763,2.957617343465412e-05
338.1,331.43924,0.0007388798581350671
338.0,331.4951,0.0012705729397512243
338.59,331.4551,-0.0009755809140897065
338.8,331.61496,-0.0018037198024779375
338.8,331.36893,-0.002070393374741167
338.78,331.36893,-0.0020112392783198756
338.68,331.36893,-0.0020118343195266474
338.4,331.71722,0.0005611506541835192
338.51,331.9712,0.0008559622195986436
338.65,331.88898,0.00044273907910281614
